,timestamp,ent,type
144,2024-06-28,working with colleagues,S_SKILL
144,2024-06-28,supporting test readiness reviews,H_SKILL
144,2024-06-28,UKAS accreditation,REQUIREMENT
144,2024-06-28,Bachelors,REQUIREMENT
144,2024-06-28,Masters degree,REQUIREMENT
144,2024-06-28,degree,REQUIREMENT
144,2024-06-28,MSc,REQUIREMENT
144,2024-06-28,PhD.,REQUIREMENT
144,2024-06-28,collaboration,S_SKILL
145,2024-06-28,machine learning,LANG_FRAM
145,2024-06-28,developing system architectures,H_SKILL
145,2024-06-28,live trials of equipment and systems,H_SKILL
145,2024-06-28,design and development for complex systems,H_SKILL
145,2024-06-28,understanding key processes and technologies,H_SKILL
145,2024-06-28,support the development of relevant products and technologies,H_SKILL
145,2024-06-28,solve problems,S_SKILL
145,2024-06-28,generate ideas,S_SKILL
145,2024-06-28,proactive,S_SKILL
145,2024-06-28,Bachelors,REQUIREMENT
145,2024-06-28,Masters degree,REQUIREMENT
145,2024-06-28,degree,REQUIREMENT
145,2024-06-28,MSc,REQUIREMENT
145,2024-06-28,PhD.,REQUIREMENT
145,2024-06-28,collaboration,S_SKILL
146,2024-06-28,OTIF,REQUIREMENT
146,2024-06-28,OTIF,LANG_FRAM
146,2024-06-28,collaborative,S_SKILL
146,2024-06-28,OTIF,REQUIREMENT
146,2024-06-28,IT skills,H_SKILL
146,2024-06-28,MS Excel,LANG_FRAM
146,2024-06-28,Outlook,LANG_FRAM
146,2024-06-28,time management,S_SKILL
146,2024-06-28,prioritise,S_SKILL
146,2024-06-28,Good level of influence,S_SKILL
147,2024-06-28,AAPS,LANG_FRAM
147,2024-06-28,Advanced Automotive Propulsion Sytems,H_SKILL
147,2024-06-28,AAPS,LANG_FRAM
147,2024-06-28,developed and compared,H_SKILL
147,2024-06-28,Bachelor,REQUIREMENT
147,2024-06-28,honours degree,REQUIREMENT
147,2024-06-28,PhD,REQUIREMENT
147,2024-06-28,developing transdisciplinary team,H_SKILL
147,2024-06-28,Proficiency If English,H_SKILL
147,2024-06-28,Pearson,LANG_FRAM
147,2024-06-28,AAPS,LANG_FRAM
147,2024-06-28,registered,REQUIREMENT
148,2024-06-28,AAPS,LANG_FRAM
148,2024-06-28,Advanced Automotive Propulsion Sytems,H_SKILL
148,2024-06-28,AAPS,LANG_FRAM
148,2024-06-28,Bachelor,REQUIREMENT
148,2024-06-28,honours degree,REQUIREMENT
148,2024-06-28,PhD,REQUIREMENT
148,2024-06-28,developing transdisciplinary team,H_SKILL
148,2024-06-28,Proficiency If English,H_SKILL
148,2024-06-28,Pearson,LANG_FRAM
148,2024-06-28,AAPS,LANG_FRAM
148,2024-06-28,registered,REQUIREMENT
149,2024-06-28,design engineering,H_SKILL
149,2024-06-28,analysis,H_SKILL
149,2024-06-28,basic engineering,H_SKILL
149,2024-06-28,mentoring,S_SKILL
149,2024-06-28,communicate information,S_SKILL
149,2024-06-28,Bachelor,REQUIREMENT
149,2024-06-28,Degree,REQUIREMENT
149,2024-06-28,Master,REQUIREMENT
149,2024-06-28,Degree,REQUIREMENT
149,2024-06-28,communication skills,S_SKILL
149,2024-06-28,design techniques,H_SKILL
150,2024-06-28,degree,REQUIREMENT
150,2024-06-28,BPSS,LANG_FRAM
151,2024-06-28,degree,REQUIREMENT
151,2024-06-28,BPSS,LANG_FRAM
152,2024-06-28,degree,REQUIREMENT
153,2024-06-28,dedicated,S_SKILL
153,2024-06-28,willingness to develop,S_SKILL
153,2024-06-28,communication skills,S_SKILL
153,2024-06-28,part of a team,S_SKILL
153,2024-06-28,attention to detail,S_SKILL
153,2024-06-28,analytical review,S_SKILL
153,2024-06-28,Microsoft Office,REQUIREMENT
154,2024-06-28,conceptual,S_SKILL
154,2024-06-28,Piping and Engineering,H_SKILL
154,2024-06-28,design engineering,H_SKILL
154,2024-06-28,"analysis, and calculations",H_SKILL
154,2024-06-28,on basic engineering,H_SKILL
154,2024-06-28,mentoring,S_SKILL
154,2024-06-28,communicate information,S_SKILL
154,2024-06-28,preparation of the,S_SKILL
154,2024-06-28,Material,LANG_FRAM
154,2024-06-28,Bachelor's Degree,REQUIREMENT
154,2024-06-28,Master's Degree,REQUIREMENT
154,2024-06-28,design techniques,H_SKILL
154,2024-06-28,analysis methods,H_SKILL
154,2024-06-28,flexibility,S_SKILL
154,2024-06-28,degree,REQUIREMENT
155,2024-06-28,perform selected quality activities,H_SKILL
155,2024-06-28,manage key quality platforms,S_SKILL
155,2024-06-28,related activities,S_SKILL
155,2024-06-28,Tasks and Responsibilities,S_SKILL
155,2024-06-28,Provide support,H_SKILL
155,2024-06-28,updating and managing key quality platforms,H_SKILL
155,2024-06-28,degree,REQUIREMENT
155,2024-06-28,MS Office,LANG_FRAM
155,2024-06-28,analytical skills,S_SKILL
155,2024-06-28,communicate effectively,S_SKILL
155,2024-06-28,Enthusiastic,S_SKILL
156,2024-06-28,Bachelors,REQUIREMENT
156,2024-06-28,Masters degree,REQUIREMENT
156,2024-06-28,Scottish National Equivalent (SNE) grade 5,REQUIREMENT
157,2024-06-28,risk management solutions,H_SKILL
157,2024-06-28,Advanced Team,H_SKILL
157,2024-06-28,leadership,S_SKILL
157,2024-06-28,passion,S_SKILL
157,2024-06-28,building relationships,S_SKILL
157,2024-06-28,Bachelor’s degree,REQUIREMENT
157,2024-06-28,problem,S_SKILL
157,2024-06-28,adapt quickly in a dynamic training,S_SKILL
157,2024-06-28,Ambition,S_SKILL
157,2024-06-28,communication,S_SKILL
157,2024-06-28,VBA,LANG_FRAM
158,2024-06-28,ITSM,LANG_FRAM
158,2024-06-28,positive,S_SKILL
158,2024-06-28,proactive,S_SKILL
158,2024-06-28,bachelor's degree,REQUIREMENT
158,2024-06-28,2:1,REQUIREMENT
158,2024-06-28,problem solve,S_SKILL
158,2024-06-28,IT skills,H_SKILL
158,2024-06-28,Microsoft Office,LANG_FRAM
159,2024-06-28,collaborate,S_SKILL
159,2024-06-28,Relux,LANG_FRAM
159,2024-06-28,Continuous CPD and learning opportunities,H_SKILL
159,2024-06-28,meet clients,S_SKILL
159,2024-06-28,collaborative,S_SKILL
159,2024-06-28,dedicated,S_SKILL
159,2024-06-28,communication,S_SKILL
159,2024-06-28,analytical,S_SKILL
159,2024-06-28,organisational skills,S_SKILL
159,2024-06-28,work in a team environment,S_SKILL
160,2024-06-28,Andy,REQUIREMENT
160,2024-06-28,Clarkson,LANG_FRAM
160,2024-06-28,Dr,LANG_FRAM
160,2024-06-28,Jacob,REQUIREMENT
160,2024-06-28,Mackenzie,REQUIREMENT
160,2024-06-28,PhD,REQUIREMENT
161,2024-06-28,Andy,LANG_FRAM
161,2024-06-28,Clarkson,LANG_FRAM
161,2024-06-28,Dr,LANG_FRAM
161,2024-06-28,Jacob,LANG_FRAM
161,2024-06-28,laser. The emphasis,S_SKILL
161,2024-06-28,atmospheric propagation,S_SKILL
161,2024-06-28,angular,REQUIREMENT
161,2024-06-28,beam distorting effects,H_SKILL
161,2024-06-28,PhD,REQUIREMENT
161,2024-06-28,Dstl,LANG_FRAM
161,2024-06-28,PhD,REQUIREMENT
161,2024-06-28,BPSS,REQUIREMENT
162,2024-06-28,Andy,REQUIREMENT
162,2024-06-28,Clarkson,LANG_FRAM
162,2024-06-28,Dr,LANG_FRAM
162,2024-06-28,Jacob,REQUIREMENT
162,2024-06-28,Mackenzie,REQUIREMENT
162,2024-06-28,PhD,REQUIREMENT
162,2024-06-28,achieving high efficiency and good beam quality,H_SKILL
162,2024-06-28,Laser,H_SKILL
162,2024-06-28,undergraduate degree,REQUIREMENT
162,2024-06-28,2:1,REQUIREMENT
162,2024-06-28,honours degree,REQUIREMENT
163,2024-06-28,Andy,REQUIREMENT
163,2024-06-28,Clarkson,LANG_FRAM
163,2024-06-28,Dr,LANG_FRAM
163,2024-06-28,Jacob,REQUIREMENT
163,2024-06-28,Mackenzie,REQUIREMENT
163,2024-06-28,PhD,REQUIREMENT
163,2024-06-28,ambition,S_SKILL
163,2024-06-28,PhD,REQUIREMENT
163,2024-06-28,PhD,REQUIREMENT
163,2024-06-28,BPSS,REQUIREMENT
164,2024-06-28,,
165,2024-06-28,collaborate,S_SKILL
165,2024-06-28,systems analysis,H_SKILL
166,2024-06-28,Scottish,REQUIREMENT
166,2024-06-28,Scottish,REQUIREMENT
166,2024-06-28,Pass LOGCE,REQUIREMENT
167,2024-06-28,Scottish,REQUIREMENT
167,2024-06-28,Scottish,REQUIREMENT
168,2024-06-28,communication,S_SKILL
168,2024-06-28,proactive,S_SKILL
168,2024-06-28,product advancement,H_SKILL
168,2024-06-28,formulating service plans,S_SKILL
168,2024-06-28,Supporting,S_SKILL
168,2024-06-28,Scottish,REQUIREMENT
168,2024-06-28,Scottish,REQUIREMENT
169,2024-06-28,Scottish,REQUIREMENT
169,2024-06-28,Scottish,REQUIREMENT
169,2024-06-28,Diploma de Ensino Secundário,REQUIREMENT
170,2024-06-28,keen eye for detail,S_SKILL
170,2024-06-28,2:1,REQUIREMENT
170,2024-06-28,Scottish,REQUIREMENT
170,2024-06-28,Scottish,REQUIREMENT
171,2024-06-28,collaborate,S_SKILL
171,2024-06-28,systems analysis,H_SKILL
171,2024-06-28,Scottish,REQUIREMENT
171,2024-06-28,Scottish,REQUIREMENT
171,2024-06-28,Diploma de Ensino Secundário,REQUIREMENT
172,2024-06-28,collaborate,S_SKILL
172,2024-06-28,systems analysis,H_SKILL
172,2024-06-28,speaker,S_SKILL
172,2024-06-28,Scottish,REQUIREMENT
172,2024-06-28,Scottish,REQUIREMENT
172,2024-06-28,Pass LOGCE,REQUIREMENT
173,2024-06-28,Scottish,REQUIREMENT
173,2024-06-28,Scottish,REQUIREMENT
174,2024-06-28,cloud,LANG_FRAM
174,2024-06-28,SharePoint,LANG_FRAM
174,2024-06-28,Power Platform,LANG_FRAM
174,2024-06-28,Microsoft Teams,LANG_FRAM
174,2024-06-28,Bachelor's degree,REQUIREMENT
174,2024-06-28,presenting these Prior work experience,S_SKILL
174,2024-06-28,mentoring,S_SKILL
175,2024-06-28,C,LANG_FRAM
175,2024-06-28,C,LANG_FRAM
175,2024-06-28,developing our mechatronic capability,H_SKILL
175,2024-06-28,organised manner,S_SKILL
175,2024-06-28,CAD models,H_SKILL
175,2024-06-28,Release engineering drawings,H_SKILL
175,2024-06-28,assembly,LANG_FRAM
175,2024-06-28,laser cutting,H_SKILL
175,2024-06-28,C,LANG_FRAM
175,2024-06-28,C,LANG_FRAM
175,2024-06-28,C,LANG_FRAM
175,2024-06-28,understanding of working with customers,S_SKILL
175,2024-06-28,handling their attitudes and needs,S_SKILL
175,2024-06-28,SCRUM,H_SKILL
175,2024-06-28,agile methodology,H_SKILL
175,2024-06-28,MS Teams,LANG_FRAM
176,2024-06-28,degree,REQUIREMENT
177,2024-06-28,independent,S_SKILL
177,2024-06-28,Hughes,LANG_FRAM
177,2024-06-28,Challoch’s energy consulting projects,S_SKILL
177,2024-06-28,degree,REQUIREMENT
177,2024-06-28,"provide a laptop computer, a separate monitor, keyboard and mouse",H_SKILL
178,2024-06-28,Driven,S_SKILL
178,2024-06-28,2:2,REQUIREMENT
178,2024-06-28,Bachelor’s degree,REQUIREMENT
179,2024-06-28,Driven,S_SKILL
179,2024-06-28,2:2,REQUIREMENT
179,2024-06-28,Bachelor’s degree,REQUIREMENT
180,2024-06-28,Driven,S_SKILL
180,2024-06-28,2:2,REQUIREMENT
180,2024-06-28,Bachelor’s degree,REQUIREMENT
181,2024-06-28,"build, test, commission",H_SKILL
181,2024-06-28,"maintain cutting edge, complex and innovative submarines",H_SKILL
181,2024-06-28,development,H_SKILL
181,2024-06-28,2:2,REQUIREMENT
181,2024-06-28,Bachelor’s degree,REQUIREMENT
182,2024-06-28,AUKUS,LANG_FRAM
182,2024-06-28,Driven,S_SKILL
182,2024-06-28,2:2,REQUIREMENT
182,2024-06-28,Bachelor’s degree,REQUIREMENT
183,2024-06-28,deployment and ‘,H_SKILL
183,2024-06-28,PLM processes,H_SKILL
183,2024-06-28,Driven,S_SKILL
183,2024-06-28,2:2,REQUIREMENT
183,2024-06-28,Bachelor’s degree,REQUIREMENT
184,2024-06-28,Driven,S_SKILL
184,2024-06-28,2:2,REQUIREMENT
184,2024-06-28,Bachelor’s degree,REQUIREMENT
185,2024-06-28,Driven,S_SKILL
185,2024-06-28,2:2,REQUIREMENT
185,2024-06-28,Bachelor’s degree,REQUIREMENT
186,2024-06-28,2:2,REQUIREMENT
186,2024-06-28,Bachelor’s degree,REQUIREMENT
187,2024-06-28,"identifying and evaluating hazards, to developing robust controls",H_SKILL
187,2024-06-28,Driven,S_SKILL
187,2024-06-28,2:2,REQUIREMENT
187,2024-06-28,Bachelor’s degree,REQUIREMENT
188,2024-06-28,Driven,S_SKILL
188,2024-06-28,2:2,REQUIREMENT
188,2024-06-28,Bachelor’s degree,REQUIREMENT
189,2024-06-28,Ambition,S_SKILL
189,2024-06-28,run initiative that empowers trainees,H_SKILL
189,2024-06-28,networking with clients,H_SKILL
189,2024-06-28,building business development skills,H_SKILL
189,2024-06-28,leadership,S_SKILL
189,2024-06-28,listening,S_SKILL
189,2024-06-28,degree,REQUIREMENT
189,2024-06-28,2:1,REQUIREMENT
189,2024-06-28,positive,S_SKILL
189,2024-06-28,communicating,S_SKILL
189,2024-06-28,collaborating,S_SKILL
189,2024-06-28,organisational skills,H_SKILL
189,2024-06-28,complete HSF vacation scheme,H_SKILL
190,2024-06-28,pitch and demonstrate our products to clients,S_SKILL
190,2024-06-28,find solutions,S_SKILL
190,2024-06-28,collaborating,S_SKILL
190,2024-06-28,continuously develop,S_SKILL
190,2024-06-28,Winning mentality,S_SKILL
190,2024-06-28,licence,REQUIREMENT
191,2024-06-28,pitch and demonstrate our products to clients,S_SKILL
191,2024-06-28,find solutions,S_SKILL
191,2024-06-28,collaborating,S_SKILL
191,2024-06-28,continuously develop,S_SKILL
191,2024-06-28,Winning mentality,S_SKILL
191,2024-06-28,licence,REQUIREMENT
192,2024-06-28,Work within,S_SKILL
192,2024-06-28,collaborative,S_SKILL
192,2024-06-28,"define, implement",H_SKILL
192,2024-06-28,Bachelor’s,REQUIREMENT
192,2024-06-28,Master’s degree,REQUIREMENT
192,2024-06-28,coding,H_SKILL
192,2024-06-28,problem-solving,S_SKILL
192,2024-06-28,oral and written communication skills,S_SKILL
192,2024-06-28,VHDL Understanding,LANG_FRAM
192,2024-06-28,Knowledge of scripting languages,H_SKILL
192,2024-06-28,Perl,LANG_FRAM
192,2024-06-28,Python,LANG_FRAM
192,2024-06-28,getting answers,H_SKILL
192,2024-06-28,work independently,S_SKILL
192,2024-06-28,part of,S_SKILL
192,2024-06-28,collaborative,S_SKILL
193,2024-06-28,Supporting the development of strategies,S_SKILL
193,2024-06-28,Supporting the design and optimisation,S_SKILL
193,2024-06-28,using system modelling techniques,H_SKILL
193,2024-06-28,Driven,S_SKILL
193,2024-06-28,Bachelor,REQUIREMENT
193,2024-06-28,Master’s Degree,REQUIREMENT
193,2024-06-28,degree,REQUIREMENT
194,2024-06-28,work at the cutting edge of technology,S_SKILL
194,2024-06-28,SSNA,LANG_FRAM
194,2024-06-28,Use Model Based Systems Engineering (MBSE,H_SKILL
194,2024-06-28,design for the respective,H_SKILL
194,2024-06-28,design and optimisation,H_SKILL
194,2024-06-28,Driven,S_SKILL
194,2024-06-28,2.2,REQUIREMENT
194,2024-06-28,Bachelor,REQUIREMENT
194,2024-06-28,Master’s degree,REQUIREMENT
195,2024-06-28,work at the cutting edge of technology,S_SKILL
195,2024-06-28,SSNA,LANG_FRAM
195,2024-06-28,Use Model Based Systems Engineering (MBSE,H_SKILL
195,2024-06-28,design for the respective,H_SKILL
195,2024-06-28,design and optimisation,H_SKILL
195,2024-06-28,Driven,S_SKILL
195,2024-06-28,2.2,REQUIREMENT
195,2024-06-28,Bachelor,REQUIREMENT
195,2024-06-28,Master’s degree,REQUIREMENT
196,2024-06-28,work at the cutting edge of technology,S_SKILL
196,2024-06-28,SSNA,LANG_FRAM
196,2024-06-28,Use Model Based Systems Engineering (MBSE,H_SKILL
196,2024-06-28,design for the respective,H_SKILL
196,2024-06-28,design and optimisation,H_SKILL
196,2024-06-28,Driven,S_SKILL
196,2024-06-28,2.2,REQUIREMENT
196,2024-06-28,Bachelor,REQUIREMENT
196,2024-06-28,Master’s degree,REQUIREMENT
197,2024-06-28,work at the cutting edge of technology,S_SKILL
197,2024-06-28,SSNA,LANG_FRAM
197,2024-06-28,Use Model Based Systems Engineering (MBSE,H_SKILL
197,2024-06-28,design for the respective,H_SKILL
197,2024-06-28,design and optimisation,H_SKILL
197,2024-06-28,Driven,S_SKILL
197,2024-06-28,2.2,REQUIREMENT
197,2024-06-28,Bachelor,REQUIREMENT
197,2024-06-28,Master’s degree,REQUIREMENT
198,2024-06-28,work at the cutting edge of technology,S_SKILL
198,2024-06-28,SSNA,LANG_FRAM
198,2024-06-28,Use Model Based Systems Engineering (MBSE,H_SKILL
198,2024-06-28,design for the respective,H_SKILL
198,2024-06-28,design and optimisation,H_SKILL
198,2024-06-28,Driven,S_SKILL
198,2024-06-28,2.2,REQUIREMENT
198,2024-06-28,Bachelor,REQUIREMENT
198,2024-06-28,Master’s degree,REQUIREMENT
199,2024-06-28,Driven,S_SKILL
199,2024-06-28,Bachelor,REQUIREMENT
199,2024-06-28,Master’s Degree,REQUIREMENT
199,2024-06-28,degree,REQUIREMENT
200,2024-06-28,Supporting the development of strategies,S_SKILL
200,2024-06-28,Supporting the design and optimisation,S_SKILL
200,2024-06-28,using system modelling techniques,H_SKILL
200,2024-06-28,Driven,S_SKILL
200,2024-06-28,Bachelor,REQUIREMENT
200,2024-06-28,Master’s Degree,REQUIREMENT
200,2024-06-28,degree,REQUIREMENT
201,2024-06-28,Supporting the development of strategies,S_SKILL
201,2024-06-28,Supporting the design and optimisation,S_SKILL
201,2024-06-28,using system modelling techniques,H_SKILL
201,2024-06-28,Driven,S_SKILL
201,2024-06-28,Bachelor,REQUIREMENT
201,2024-06-28,Master’s Degree,REQUIREMENT
201,2024-06-28,degree,REQUIREMENT
202,2024-06-28,collaboration,S_SKILL
202,2024-06-28,Newcastle University's School,REQUIREMENT
202,2024-06-28,2:1,REQUIREMENT
202,2024-06-28,Honours degree,REQUIREMENT
202,2024-06-28,think and work independently,S_SKILL
202,2024-06-28,excellent analytical skills,S_SKILL
202,2024-06-28,strong verbal and written communication skills,S_SKILL
203,2024-06-28,provide encouragement,S_SKILL
203,2024-06-28,IFoA and examination fees,S_SKILL
203,2024-06-28,experience we’re,H_SKILL
203,2024-06-28,broad technical knowledge,H_SKILL
203,2024-06-28,understanding of actuarial principles,H_SKILL
203,2024-06-28,analytical,S_SKILL
203,2024-06-28,degree,REQUIREMENT
204,2024-06-28,ambition,S_SKILL
204,2024-06-28,supply chain management,H_SKILL
204,2024-06-28,positive customer service,S_SKILL
204,2024-06-28,2:2 Degree,REQUIREMENT
204,2024-06-28,full valid UK driving licence,REQUIREMENT
204,2024-06-28,dedicated buddy,S_SKILL
204,2024-06-28,mentor,S_SKILL
205,2024-06-28,collaboration,S_SKILL
205,2024-06-28,Mode and Effects Analysis,H_SKILL
205,2024-06-28,collaboration,S_SKILL
205,2024-06-28,logical,S_SKILL
205,2024-06-28,written communication,S_SKILL
205,2024-06-28,attention to detail,S_SKILL
205,2024-06-28,appreciation of the principles,S_SKILL
205,2024-06-28,FMEAs and maintainability analyses,H_SKILL
205,2024-06-28,working with complex system designs,H_SKILL
205,2024-06-28,flexible,S_SKILL
205,2024-06-28,BPSS,LANG_FRAM
205,2024-06-28,BPSS,LANG_FRAM
206,2024-06-28,disciplined,S_SKILL
206,2024-06-28,designing and developing power distribution product,H_SKILL
206,2024-06-28,experience and expertise,H_SKILL
206,2024-06-28,leadership,S_SKILL
206,2024-06-28,Use your knowledge of the product development lifecycle,H_SKILL
206,2024-06-28,provide technical support,H_SKILL
206,2024-06-28,technical problem solving,H_SKILL
206,2024-06-28,drive logical conclusions,S_SKILL
206,2024-06-28,flexibility,S_SKILL
206,2024-06-28,solving customer problems,S_SKILL
206,2024-06-28,Bachelor,REQUIREMENT
206,2024-06-28,degree,REQUIREMENT
206,2024-06-28,oral and written communication,S_SKILL
206,2024-06-28,interpersonal skills,S_SKILL
206,2024-06-28,Power switching,LANG_FRAM
206,2024-06-28,flexible,S_SKILL
206,2024-06-28,BPSS,LANG_FRAM
206,2024-06-28,BPSS,LANG_FRAM
207,2024-06-28,passionate,S_SKILL
207,2024-06-28,collaborate,S_SKILL
207,2024-06-28,strong external relationships,S_SKILL
207,2024-06-28,meet customer expectations,S_SKILL
207,2024-06-28,Collaborating,S_SKILL
207,2024-06-28,Providing guidance and training,S_SKILL
207,2024-06-28,strong educational background,S_SKILL
207,2024-06-28,Degree,REQUIREMENT
207,2024-06-28,licence,REQUIREMENT
207,2024-06-28,proactive,S_SKILL
207,2024-06-28,passionate,S_SKILL
208,2024-06-28,passionate,S_SKILL
208,2024-06-28,2:1,REQUIREMENT
208,2024-06-28,degree,REQUIREMENT
208,2024-06-28,flexible,S_SKILL
208,2024-06-28,Microsoft Teams,LANG_FRAM
209,2024-06-28,Producing technical solutions,H_SKILL
209,2024-06-28,continuously improve own practices,S_SKILL
209,2024-06-28,design and development of Electrical/Electronic systems,H_SKILL
209,2024-06-28,analyse and solve problems,H_SKILL
209,2024-06-28,identifying key facts,H_SKILL
209,2024-06-28,breaking down complex information,H_SKILL
209,2024-06-28,communication,S_SKILL
209,2024-06-28,collaboration,S_SKILL
209,2024-06-28,produce clear and concise technical documentation,S_SKILL
209,2024-06-28,plan and execute technical assignments,S_SKILL
210,2024-06-28,solve complex engineering,S_SKILL
210,2024-06-28,Communications Conceptual,S_SKILL
210,2024-06-28,prototype design,H_SKILL
210,2024-06-28,2:1,LANG_FRAM
210,2024-06-28,degree,REQUIREMENT
